contour_image_path,contour_image_opp_path,average_similarity,label
Data/conceptual_captions_data/processed_success/4200e2d0-af9c-4a81-9f54-a93d9f328ebc/4200e2d0-af9c-4a81-9f54-a93d9f328ebc_contour_boxes.png,Data/conceptual_captions_data/processed_success/4200e2d0-af9c-4a81-9f54-a93d9f328ebc/4200e2d0-af9c-4a81-9f54-a93d9f328ebc_contour_boxes_opp.png,0.749558937549591,yes
Data/conceptual_captions_data/processed_success/0b8b954a-e50c-413b-b3f0-ca8934c3c6e1/0b8b954a-e50c-413b-b3f0-ca8934c3c6e1_contour_boxes.png,Data/conceptual_captions_data/processed_success/0b8b954a-e50c-413b-b3f0-ca8934c3c6e1/0b8b954a-e50c-413b-b3f0-ca8934c3c6e1_contour_boxes_opp.png,0.6914295298712594,no
Data/conceptual_captions_data/processed_success/c906847f-c68e-4467-8458-03e7a614f67f/c906847f-c68e-4467-8458-03e7a614f67f_contour_boxes.png,Data/conceptual_captions_data/processed_success/c906847f-c68e-4467-8458-03e7a614f67f/c906847f-c68e-4467-8458-03e7a614f67f_contour_boxes_opp.png,0.896896035582931,yes
Data/conceptual_captions_data/processed_success/8f64e9c3-6183-45d3-a044-3e199ce61559/8f64e9c3-6183-45d3-a044-3e199ce61559_contour_boxes.png,Data/conceptual_captions_data/processed_success/8f64e9c3-6183-45d3-a044-3e199ce61559/8f64e9c3-6183-45d3-a044-3e199ce61559_contour_boxes_opp.png,0.8108730316162109,yes
Data/conceptual_captions_data/processed_success/b75f7934-b41e-4a6c-b260-6e054b3a276d/b75f7934-b41e-4a6c-b260-6e054b3a276d_contour_boxes.png,Data/conceptual_captions_data/processed_success/b75f7934-b41e-4a6c-b260-6e054b3a276d/b75f7934-b41e-4a6c-b260-6e054b3a276d_contour_boxes_opp.png,0.7606558203697205,yes
Data/conceptual_captions_data/processed_success/b77222a2-2e8e-4ba6-8ea8-a7d1a3620318/b77222a2-2e8e-4ba6-8ea8-a7d1a3620318_contour_boxes.png,Data/conceptual_captions_data/processed_success/b77222a2-2e8e-4ba6-8ea8-a7d1a3620318/b77222a2-2e8e-4ba6-8ea8-a7d1a3620318_contour_boxes_opp.png,0.7421421094944602,yes
Data/conceptual_captions_data/processed_success/9bd78da6-8dcb-43c8-8e42-e13ec8936be0/9bd78da6-8dcb-43c8-8e42-e13ec8936be0_contour_boxes.png,Data/conceptual_captions_data/processed_success/9bd78da6-8dcb-43c8-8e42-e13ec8936be0/9bd78da6-8dcb-43c8-8e42-e13ec8936be0_contour_boxes_opp.png,0.7789653999464853,yes
Data/conceptual_captions_data/processed_success/2e44301e-1fc7-481e-aa85-8aa1ae5c4083/2e44301e-1fc7-481e-aa85-8aa1ae5c4083_contour_boxes.png,Data/conceptual_captions_data/processed_success/2e44301e-1fc7-481e-aa85-8aa1ae5c4083/2e44301e-1fc7-481e-aa85-8aa1ae5c4083_contour_boxes_opp.png,0.8125204801559448,yes
Data/conceptual_captions_data/processed_success/8c778eb4-e598-4411-91fa-38589dcfe663/8c778eb4-e598-4411-91fa-38589dcfe663_contour_boxes.png,Data/conceptual_captions_data/processed_success/8c778eb4-e598-4411-91fa-38589dcfe663/8c778eb4-e598-4411-91fa-38589dcfe663_contour_boxes_opp.png,0.7827296313785371,yes
Data/conceptual_captions_data/processed_success/7169c31b-570c-43b2-a844-2b87d2ce924e/7169c31b-570c-43b2-a844-2b87d2ce924e_contour_boxes.png,Data/conceptual_captions_data/processed_success/7169c31b-570c-43b2-a844-2b87d2ce924e/7169c31b-570c-43b2-a844-2b87d2ce924e_contour_boxes_opp.png,0.78555250795264,yes
Data/conceptual_captions_data/processed_success/d569091b-6e3b-4e71-9e5e-f646ea7f621f/d569091b-6e3b-4e71-9e5e-f646ea7f621f_contour_boxes.png,Data/conceptual_captions_data/processed_success/d569091b-6e3b-4e71-9e5e-f646ea7f621f/d569091b-6e3b-4e71-9e5e-f646ea7f621f_contour_boxes_opp.png,0.870797835290432,yes
Data/conceptual_captions_data/processed_success/a5b589d0-dcb5-449c-baa2-f0c60ab090c6/a5b589d0-dcb5-449c-baa2-f0c60ab090c6_contour_boxes.png,Data/conceptual_captions_data/processed_success/a5b589d0-dcb5-449c-baa2-f0c60ab090c6/a5b589d0-dcb5-449c-baa2-f0c60ab090c6_contour_boxes_opp.png,0.8905319571495056,yes
Data/conceptual_captions_data/processed_success/452eddd5-b1b2-4cf0-a6ba-4ae7c6ca2c0c/452eddd5-b1b2-4cf0-a6ba-4ae7c6ca2c0c_contour_boxes.png,Data/conceptual_captions_data/processed_success/452eddd5-b1b2-4cf0-a6ba-4ae7c6ca2c0c/452eddd5-b1b2-4cf0-a6ba-4ae7c6ca2c0c_contour_boxes_opp.png,0.8092091342677241,yes
Data/conceptual_captions_data/processed_success/ff48d01c-3792-43b8-a870-c5e52c4488e7/ff48d01c-3792-43b8-a870-c5e52c4488e7_contour_boxes.png,Data/conceptual_captions_data/processed_success/ff48d01c-3792-43b8-a870-c5e52c4488e7/ff48d01c-3792-43b8-a870-c5e52c4488e7_contour_boxes_opp.png,0.8987521827220917,yes
Data/conceptual_captions_data/processed_success/17d467c8-ea75-43b6-92d6-0525f75e2e21/17d467c8-ea75-43b6-92d6-0525f75e2e21_contour_boxes.png,Data/conceptual_captions_data/processed_success/17d467c8-ea75-43b6-92d6-0525f75e2e21/17d467c8-ea75-43b6-92d6-0525f75e2e21_contour_boxes_opp.png,0.8566472353758635,yes
Data/conceptual_captions_data/processed_success/6a9cf482-ffc1-4b24-ae28-98257858ea5d/6a9cf482-ffc1-4b24-ae28-98257858ea5d_contour_boxes.png,Data/conceptual_captions_data/processed_success/6a9cf482-ffc1-4b24-ae28-98257858ea5d/6a9cf482-ffc1-4b24-ae28-98257858ea5d_contour_boxes_opp.png,0.8755293409029643,yes
Data/conceptual_captions_data/processed_success/0bee2503-aafc-497e-90eb-ea271e8595ee/0bee2503-aafc-497e-90eb-ea271e8595ee_contour_boxes.png,Data/conceptual_captions_data/processed_success/0bee2503-aafc-497e-90eb-ea271e8595ee/0bee2503-aafc-497e-90eb-ea271e8595ee_contour_boxes_opp.png,0.710954999923706,yes
Data/conceptual_captions_data/processed_success/a111194c-b7b2-450c-aad7-2c776ee9f351/a111194c-b7b2-450c-aad7-2c776ee9f351_contour_boxes.png,Data/conceptual_captions_data/processed_success/a111194c-b7b2-450c-aad7-2c776ee9f351/a111194c-b7b2-450c-aad7-2c776ee9f351_contour_boxes_opp.png,0.799831748008728,yes
Data/conceptual_captions_data/processed_success/073683d2-e560-41e1-bc87-a59e833ca95b/073683d2-e560-41e1-bc87-a59e833ca95b_contour_boxes.png,Data/conceptual_captions_data/processed_success/073683d2-e560-41e1-bc87-a59e833ca95b/073683d2-e560-41e1-bc87-a59e833ca95b_contour_boxes_opp.png,0.7698961231443617,yes
Data/conceptual_captions_data/processed_success/be499f0b-f621-42a2-beb6-9f00f981956c/be499f0b-f621-42a2-beb6-9f00f981956c_contour_boxes.png,Data/conceptual_captions_data/processed_success/be499f0b-f621-42a2-beb6-9f00f981956c/be499f0b-f621-42a2-beb6-9f00f981956c_contour_boxes_opp.png,0.7906373262405395,yes
Data/conceptual_captions_data/processed_success/8837c6e3-77ac-4b0c-b2a3-3c5ed6d5ee67/8837c6e3-77ac-4b0c-b2a3-3c5ed6d5ee67_contour_boxes.png,Data/conceptual_captions_data/processed_success/8837c6e3-77ac-4b0c-b2a3-3c5ed6d5ee67/8837c6e3-77ac-4b0c-b2a3-3c5ed6d5ee67_contour_boxes_opp.png,0.7539277672767639,yes
Data/conceptual_captions_data/processed_success/0adb12c0-4486-4bcd-88a3-a1711c0d7df9/0adb12c0-4486-4bcd-88a3-a1711c0d7df9_contour_boxes.png,Data/conceptual_captions_data/processed_success/0adb12c0-4486-4bcd-88a3-a1711c0d7df9/0adb12c0-4486-4bcd-88a3-a1711c0d7df9_contour_boxes_opp.png,0.8976624369621277,yes
Data/conceptual_captions_data/processed_success/8d589a38-60ea-4ba0-b297-64ed18ca4200/8d589a38-60ea-4ba0-b297-64ed18ca4200_contour_boxes.png,Data/conceptual_captions_data/processed_success/8d589a38-60ea-4ba0-b297-64ed18ca4200/8d589a38-60ea-4ba0-b297-64ed18ca4200_contour_boxes_opp.png,0,no
Data/conceptual_captions_data/processed_success/dedbe243-c2e5-4389-9631-e986c965b1aa/dedbe243-c2e5-4389-9631-e986c965b1aa_contour_boxes.png,Data/conceptual_captions_data/processed_success/dedbe243-c2e5-4389-9631-e986c965b1aa/dedbe243-c2e5-4389-9631-e986c965b1aa_contour_boxes_opp.png,0.8629747231801351,yes
Data/conceptual_captions_data/processed_success/4e0c8e72-1589-48c9-ba6b-c44a19e86fcf/4e0c8e72-1589-48c9-ba6b-c44a19e86fcf_contour_boxes.png,Data/conceptual_captions_data/processed_success/4e0c8e72-1589-48c9-ba6b-c44a19e86fcf/4e0c8e72-1589-48c9-ba6b-c44a19e86fcf_contour_boxes_opp.png,0.9306093291802839,no
Data/conceptual_captions_data/processed_success/cf7d5cc1-c043-4edd-95c3-0d626d9c05fd/cf7d5cc1-c043-4edd-95c3-0d626d9c05fd_contour_boxes.png,Data/conceptual_captions_data/processed_success/cf7d5cc1-c043-4edd-95c3-0d626d9c05fd/cf7d5cc1-c043-4edd-95c3-0d626d9c05fd_contour_boxes_opp.png,0.720515513420105,yes
Data/conceptual_captions_data/processed_success/75b02a6f-15d8-472a-babb-60b442c76bcc/75b02a6f-15d8-472a-babb-60b442c76bcc_contour_boxes.png,Data/conceptual_captions_data/processed_success/75b02a6f-15d8-472a-babb-60b442c76bcc/75b02a6f-15d8-472a-babb-60b442c76bcc_contour_boxes_opp.png,0.7942126722171389,yes
Data/conceptual_captions_data/processed_success/93f143c8-17b3-4e59-b469-09349300b2e4/93f143c8-17b3-4e59-b469-09349300b2e4_contour_boxes.png,Data/conceptual_captions_data/processed_success/93f143c8-17b3-4e59-b469-09349300b2e4/93f143c8-17b3-4e59-b469-09349300b2e4_contour_boxes_opp.png,0.9111240972643313,no
Data/conceptual_captions_data/processed_success/29511afe-c7d0-4312-b56e-3b0420042190/29511afe-c7d0-4312-b56e-3b0420042190_contour_boxes.png,Data/conceptual_captions_data/processed_success/29511afe-c7d0-4312-b56e-3b0420042190/29511afe-c7d0-4312-b56e-3b0420042190_contour_boxes_opp.png,0.8254680077234904,yes
Data/conceptual_captions_data/processed_success/7532c471-656d-4697-9015-13e5a67538db/7532c471-656d-4697-9015-13e5a67538db_contour_boxes.png,Data/conceptual_captions_data/processed_success/7532c471-656d-4697-9015-13e5a67538db/7532c471-656d-4697-9015-13e5a67538db_contour_boxes_opp.png,0.8359562009572983,yes
Data/conceptual_captions_data/processed_success/e68c71f7-2a86-4a73-9304-b11f53d9ea18/e68c71f7-2a86-4a73-9304-b11f53d9ea18_contour_boxes.png,Data/conceptual_captions_data/processed_success/e68c71f7-2a86-4a73-9304-b11f53d9ea18/e68c71f7-2a86-4a73-9304-b11f53d9ea18_contour_boxes_opp.png,0.7901545394034613,yes
Data/conceptual_captions_data/processed_success/68be081f-dc2d-4a44-9d4f-f1ad5449dfbb/68be081f-dc2d-4a44-9d4f-f1ad5449dfbb_contour_boxes.png,Data/conceptual_captions_data/processed_success/68be081f-dc2d-4a44-9d4f-f1ad5449dfbb/68be081f-dc2d-4a44-9d4f-f1ad5449dfbb_contour_boxes_opp.png,0.9041345044970512,no
Data/conceptual_captions_data/processed_success/06203f18-674e-440f-8a34-74dd7ddb469a/06203f18-674e-440f-8a34-74dd7ddb469a_contour_boxes.png,Data/conceptual_captions_data/processed_success/06203f18-674e-440f-8a34-74dd7ddb469a/06203f18-674e-440f-8a34-74dd7ddb469a_contour_boxes_opp.png,0.7696698045730591,yes
Data/conceptual_captions_data/processed_success/584bdea1-8a0b-4146-8b76-ac6eb6aa24a5/584bdea1-8a0b-4146-8b76-ac6eb6aa24a5_contour_boxes.png,Data/conceptual_captions_data/processed_success/584bdea1-8a0b-4146-8b76-ac6eb6aa24a5/584bdea1-8a0b-4146-8b76-ac6eb6aa24a5_contour_boxes_opp.png,0.8011680006980896,yes
Data/conceptual_captions_data/processed_success/6636c252-6cbd-456e-b337-0eb4962badae/6636c252-6cbd-456e-b337-0eb4962badae_contour_boxes.png,Data/conceptual_captions_data/processed_success/6636c252-6cbd-456e-b337-0eb4962badae/6636c252-6cbd-456e-b337-0eb4962badae_contour_boxes_opp.png,0.8419009538797232,yes
Data/conceptual_captions_data/processed_success/9cbf32d1-bc59-4367-a82d-fa7ae2b37cd7/9cbf32d1-bc59-4367-a82d-fa7ae2b37cd7_contour_boxes.png,Data/conceptual_captions_data/processed_success/9cbf32d1-bc59-4367-a82d-fa7ae2b37cd7/9cbf32d1-bc59-4367-a82d-fa7ae2b37cd7_contour_boxes_opp.png,0.849044394493103,yes
Data/conceptual_captions_data/processed_success/f303017f-0793-4ef0-b60a-6b30cbecd691/f303017f-0793-4ef0-b60a-6b30cbecd691_contour_boxes.png,Data/conceptual_captions_data/processed_success/f303017f-0793-4ef0-b60a-6b30cbecd691/f303017f-0793-4ef0-b60a-6b30cbecd691_contour_boxes_opp.png,0.8569279273351034,yes
Data/conceptual_captions_data/processed_success/434694ee-6dff-4dfb-be38-c7298baf64d0/434694ee-6dff-4dfb-be38-c7298baf64d0_contour_boxes.png,Data/conceptual_captions_data/processed_success/434694ee-6dff-4dfb-be38-c7298baf64d0/434694ee-6dff-4dfb-be38-c7298baf64d0_contour_boxes_opp.png,0.8440470695495605,yes
Data/conceptual_captions_data/processed_success/5bbaa6e5-b865-4f77-b676-0a39144002ee/5bbaa6e5-b865-4f77-b676-0a39144002ee_contour_boxes.png,Data/conceptual_captions_data/processed_success/5bbaa6e5-b865-4f77-b676-0a39144002ee/5bbaa6e5-b865-4f77-b676-0a39144002ee_contour_boxes_opp.png,0.8581776794265298,yes
Data/conceptual_captions_data/processed_success/9056fc66-3c37-4cd4-9467-e68aef425459/9056fc66-3c37-4cd4-9467-e68aef425459_contour_boxes.png,Data/conceptual_captions_data/processed_success/9056fc66-3c37-4cd4-9467-e68aef425459/9056fc66-3c37-4cd4-9467-e68aef425459_contour_boxes_opp.png,0.9301434386344183,no
Data/conceptual_captions_data/processed_success/750ee46e-7d96-4a50-a545-0920f38a2bb4/750ee46e-7d96-4a50-a545-0920f38a2bb4_contour_boxes.png,Data/conceptual_captions_data/processed_success/750ee46e-7d96-4a50-a545-0920f38a2bb4/750ee46e-7d96-4a50-a545-0920f38a2bb4_contour_boxes_opp.png,0.8417641997337342,yes
Data/conceptual_captions_data/processed_success/e5262648-45eb-4478-b900-01cb96d8f21a/e5262648-45eb-4478-b900-01cb96d8f21a_contour_boxes.png,Data/conceptual_captions_data/processed_success/e5262648-45eb-4478-b900-01cb96d8f21a/e5262648-45eb-4478-b900-01cb96d8f21a_contour_boxes_opp.png,0.6619827747344971,no
Data/conceptual_captions_data/processed_success/fbd411a2-f745-4cc9-97d6-aa0e453bbce2/fbd411a2-f745-4cc9-97d6-aa0e453bbce2_contour_boxes.png,Data/conceptual_captions_data/processed_success/fbd411a2-f745-4cc9-97d6-aa0e453bbce2/fbd411a2-f745-4cc9-97d6-aa0e453bbce2_contour_boxes_opp.png,0.8233651187684801,yes
Data/conceptual_captions_data/processed_success/96977009-d7d9-484f-8150-ac1da37f7036/96977009-d7d9-484f-8150-ac1da37f7036_contour_boxes.png,Data/conceptual_captions_data/processed_success/96977009-d7d9-484f-8150-ac1da37f7036/96977009-d7d9-484f-8150-ac1da37f7036_contour_boxes_opp.png,0.8230360851568335,yes
Data/conceptual_captions_data/processed_success/91259f07-7384-41b0-a6ad-47f4b8828e09/91259f07-7384-41b0-a6ad-47f4b8828e09_contour_boxes.png,Data/conceptual_captions_data/processed_success/91259f07-7384-41b0-a6ad-47f4b8828e09/91259f07-7384-41b0-a6ad-47f4b8828e09_contour_boxes_opp.png,0.8408213981560299,yes
Data/conceptual_captions_data/processed_success/c2d10a5c-a5d5-407e-a3f3-b1926e65c5cc/c2d10a5c-a5d5-407e-a3f3-b1926e65c5cc_contour_boxes.png,Data/conceptual_captions_data/processed_success/c2d10a5c-a5d5-407e-a3f3-b1926e65c5cc/c2d10a5c-a5d5-407e-a3f3-b1926e65c5cc_contour_boxes_opp.png,0.8200400574453945,yes
Data/conceptual_captions_data/processed_success/b60a9de0-a6c4-4207-80b9-c4006d51d829/b60a9de0-a6c4-4207-80b9-c4006d51d829_contour_boxes.png,Data/conceptual_captions_data/processed_success/b60a9de0-a6c4-4207-80b9-c4006d51d829/b60a9de0-a6c4-4207-80b9-c4006d51d829_contour_boxes_opp.png,0.8644011616706848,yes
Data/conceptual_captions_data/processed_success/f8f27563-6612-4750-985b-d60a1d1591c8/f8f27563-6612-4750-985b-d60a1d1591c8_contour_boxes.png,Data/conceptual_captions_data/processed_success/f8f27563-6612-4750-985b-d60a1d1591c8/f8f27563-6612-4750-985b-d60a1d1591c8_contour_boxes_opp.png,0.7116926908493042,yes
Data/conceptual_captions_data/processed_success/59a709c4-9d18-4f16-b1f5-cb366d59969e/59a709c4-9d18-4f16-b1f5-cb366d59969e_contour_boxes.png,Data/conceptual_captions_data/processed_success/59a709c4-9d18-4f16-b1f5-cb366d59969e/59a709c4-9d18-4f16-b1f5-cb366d59969e_contour_boxes_opp.png,0.8680532053112984,yes
Data/conceptual_captions_data/processed_success/4540e0e3-2acb-4ce6-8819-ef58455de91a/4540e0e3-2acb-4ce6-8819-ef58455de91a_contour_boxes.png,Data/conceptual_captions_data/processed_success/4540e0e3-2acb-4ce6-8819-ef58455de91a/4540e0e3-2acb-4ce6-8819-ef58455de91a_contour_boxes_opp.png,0.7735424041748047,yes
Data/conceptual_captions_data/processed_success/4362fe4d-bdb9-4780-9876-a48e32688107/4362fe4d-bdb9-4780-9876-a48e32688107_contour_boxes.png,Data/conceptual_captions_data/processed_success/4362fe4d-bdb9-4780-9876-a48e32688107/4362fe4d-bdb9-4780-9876-a48e32688107_contour_boxes_opp.png,0.9081187377805295,no
Data/conceptual_captions_data/processed_success/ed562485-cf43-49c7-9311-e459654d24f1/ed562485-cf43-49c7-9311-e459654d24f1_contour_boxes.png,Data/conceptual_captions_data/processed_success/ed562485-cf43-49c7-9311-e459654d24f1/ed562485-cf43-49c7-9311-e459654d24f1_contour_boxes_opp.png,0.8563274565865012,yes
Data/conceptual_captions_data/processed_success/6c729335-4782-4554-8c88-9c1907ec2572/6c729335-4782-4554-8c88-9c1907ec2572_contour_boxes.png,Data/conceptual_captions_data/processed_success/6c729335-4782-4554-8c88-9c1907ec2572/6c729335-4782-4554-8c88-9c1907ec2572_contour_boxes_opp.png,0.8357494994997978,yes
Data/conceptual_captions_data/processed_success/98dfd329-cef3-4b6b-80d0-63f18f57faff/98dfd329-cef3-4b6b-80d0-63f18f57faff_contour_boxes.png,Data/conceptual_captions_data/processed_success/98dfd329-cef3-4b6b-80d0-63f18f57faff/98dfd329-cef3-4b6b-80d0-63f18f57faff_contour_boxes_opp.png,0.8644694917731814,yes
Data/conceptual_captions_data/processed_success/699c69b9-8b4d-4193-84f7-a2de27993683/699c69b9-8b4d-4193-84f7-a2de27993683_contour_boxes.png,Data/conceptual_captions_data/processed_success/699c69b9-8b4d-4193-84f7-a2de27993683/699c69b9-8b4d-4193-84f7-a2de27993683_contour_boxes_opp.png,0.8437928623623319,yes
Data/conceptual_captions_data/processed_success/cd8f41e4-177c-47e6-930b-bad67e01e54e/cd8f41e4-177c-47e6-930b-bad67e01e54e_contour_boxes.png,Data/conceptual_captions_data/processed_success/cd8f41e4-177c-47e6-930b-bad67e01e54e/cd8f41e4-177c-47e6-930b-bad67e01e54e_contour_boxes_opp.png,0.6812605857849121,no
Data/conceptual_captions_data/processed_success/3e4d6e9d-0a33-4170-8718-8238e40e2863/3e4d6e9d-0a33-4170-8718-8238e40e2863_contour_boxes.png,Data/conceptual_captions_data/processed_success/3e4d6e9d-0a33-4170-8718-8238e40e2863/3e4d6e9d-0a33-4170-8718-8238e40e2863_contour_boxes_opp.png,0.766117183601155,yes
Data/conceptual_captions_data/processed_success/2f44e5b9-99e9-4c39-aaa0-f9285343216c/2f44e5b9-99e9-4c39-aaa0-f9285343216c_contour_boxes.png,Data/conceptual_captions_data/processed_success/2f44e5b9-99e9-4c39-aaa0-f9285343216c/2f44e5b9-99e9-4c39-aaa0-f9285343216c_contour_boxes_opp.png,0.822607489193187,yes
Data/conceptual_captions_data/processed_success/a2889df6-ebbe-4458-bb98-5b7f1230ceef/a2889df6-ebbe-4458-bb98-5b7f1230ceef_contour_boxes.png,Data/conceptual_captions_data/processed_success/a2889df6-ebbe-4458-bb98-5b7f1230ceef/a2889df6-ebbe-4458-bb98-5b7f1230ceef_contour_boxes_opp.png,0.8820097310976549,yes
Data/conceptual_captions_data/processed_success/d9a44180-732e-45cb-a10b-270a71812726/d9a44180-732e-45cb-a10b-270a71812726_contour_boxes.png,Data/conceptual_captions_data/processed_success/d9a44180-732e-45cb-a10b-270a71812726/d9a44180-732e-45cb-a10b-270a71812726_contour_boxes_opp.png,0.8488518437918495,yes
Data/conceptual_captions_data/processed_success/9900122e-5096-487a-8628-9149f6466d03/9900122e-5096-487a-8628-9149f6466d03_contour_boxes.png,Data/conceptual_captions_data/processed_success/9900122e-5096-487a-8628-9149f6466d03/9900122e-5096-487a-8628-9149f6466d03_contour_boxes_opp.png,0.782903618282742,yes
Data/conceptual_captions_data/processed_success/506e9a52-e795-4951-87da-9798dce0ac16/506e9a52-e795-4951-87da-9798dce0ac16_contour_boxes.png,Data/conceptual_captions_data/processed_success/506e9a52-e795-4951-87da-9798dce0ac16/506e9a52-e795-4951-87da-9798dce0ac16_contour_boxes_opp.png,0.7675424303327288,yes
Data/conceptual_captions_data/processed_success/29ea4d61-667f-496b-818a-a4ca1eb42f3c/29ea4d61-667f-496b-818a-a4ca1eb42f3c_contour_boxes.png,Data/conceptual_captions_data/processed_success/29ea4d61-667f-496b-818a-a4ca1eb42f3c/29ea4d61-667f-496b-818a-a4ca1eb42f3c_contour_boxes_opp.png,0.8168354779481888,yes
Data/conceptual_captions_data/processed_success/187d4265-feea-400d-94d4-c0d2d73a674e/187d4265-feea-400d-94d4-c0d2d73a674e_contour_boxes.png,Data/conceptual_captions_data/processed_success/187d4265-feea-400d-94d4-c0d2d73a674e/187d4265-feea-400d-94d4-c0d2d73a674e_contour_boxes_opp.png,0.732356533408165,yes
Data/conceptual_captions_data/processed_success/d6d3cb75-495e-40db-9946-9a9d6572ef2f/d6d3cb75-495e-40db-9946-9a9d6572ef2f_contour_boxes.png,Data/conceptual_captions_data/processed_success/d6d3cb75-495e-40db-9946-9a9d6572ef2f/d6d3cb75-495e-40db-9946-9a9d6572ef2f_contour_boxes_opp.png,0.6811803579330444,no
Data/conceptual_captions_data/processed_success/e6bbc6e8-dec0-49c7-8fbd-72b532d4a132/e6bbc6e8-dec0-49c7-8fbd-72b532d4a132_contour_boxes.png,Data/conceptual_captions_data/processed_success/e6bbc6e8-dec0-49c7-8fbd-72b532d4a132/e6bbc6e8-dec0-49c7-8fbd-72b532d4a132_contour_boxes_opp.png,0.6569967269897461,no
Data/conceptual_captions_data/processed_success/7a53938a-9b76-47ce-b2ca-acd0648a814f/7a53938a-9b76-47ce-b2ca-acd0648a814f_contour_boxes.png,Data/conceptual_captions_data/processed_success/7a53938a-9b76-47ce-b2ca-acd0648a814f/7a53938a-9b76-47ce-b2ca-acd0648a814f_contour_boxes_opp.png,0.7982752132415771,yes
Data/conceptual_captions_data/processed_success/d288bb3a-52f6-4b40-8f8e-de1c9a2b5b8f/d288bb3a-52f6-4b40-8f8e-de1c9a2b5b8f_contour_boxes.png,Data/conceptual_captions_data/processed_success/d288bb3a-52f6-4b40-8f8e-de1c9a2b5b8f/d288bb3a-52f6-4b40-8f8e-de1c9a2b5b8f_contour_boxes_opp.png,0.7715971350669861,yes
Data/conceptual_captions_data/processed_success/b91a0869-5e9d-4e50-b3ff-2cbccd8c8d5e/b91a0869-5e9d-4e50-b3ff-2cbccd8c8d5e_contour_boxes.png,Data/conceptual_captions_data/processed_success/b91a0869-5e9d-4e50-b3ff-2cbccd8c8d5e/b91a0869-5e9d-4e50-b3ff-2cbccd8c8d5e_contour_boxes_opp.png,0.8740845268422907,yes
Data/conceptual_captions_data/processed_success/a3f14eff-06b9-4a2b-b591-79506eb30bbe/a3f14eff-06b9-4a2b-b591-79506eb30bbe_contour_boxes.png,Data/conceptual_captions_data/processed_success/a3f14eff-06b9-4a2b-b591-79506eb30bbe/a3f14eff-06b9-4a2b-b591-79506eb30bbe_contour_boxes_opp.png,0.8167019505053759,yes
Data/conceptual_captions_data/processed_success/ce212ce2-815a-40f2-a731-3f10fdffd932/ce212ce2-815a-40f2-a731-3f10fdffd932_contour_boxes.png,Data/conceptual_captions_data/processed_success/ce212ce2-815a-40f2-a731-3f10fdffd932/ce212ce2-815a-40f2-a731-3f10fdffd932_contour_boxes_opp.png,0.755582743220859,yes
Data/conceptual_captions_data/processed_success/38302adf-80da-43ff-bf28-0eff0dcb1334/38302adf-80da-43ff-bf28-0eff0dcb1334_contour_boxes.png,Data/conceptual_captions_data/processed_success/38302adf-80da-43ff-bf28-0eff0dcb1334/38302adf-80da-43ff-bf28-0eff0dcb1334_contour_boxes_opp.png,0.7443665305773417,yes
Data/conceptual_captions_data/processed_success/546b0383-74db-4d95-b3c4-a7eebf96e502/546b0383-74db-4d95-b3c4-a7eebf96e502_contour_boxes.png,Data/conceptual_captions_data/processed_success/546b0383-74db-4d95-b3c4-a7eebf96e502/546b0383-74db-4d95-b3c4-a7eebf96e502_contour_boxes_opp.png,0.8727941036224365,yes
Data/conceptual_captions_data/processed_success/a8ff8bb8-14f8-4403-b4c2-2660b1e41047/a8ff8bb8-14f8-4403-b4c2-2660b1e41047_contour_boxes.png,Data/conceptual_captions_data/processed_success/a8ff8bb8-14f8-4403-b4c2-2660b1e41047/a8ff8bb8-14f8-4403-b4c2-2660b1e41047_contour_boxes_opp.png,0.9269781027521405,no
Data/conceptual_captions_data/processed_success/b0933ac4-e65e-4024-8982-b26f01b7643a/b0933ac4-e65e-4024-8982-b26f01b7643a_contour_boxes.png,Data/conceptual_captions_data/processed_success/b0933ac4-e65e-4024-8982-b26f01b7643a/b0933ac4-e65e-4024-8982-b26f01b7643a_contour_boxes_opp.png,0.7934909050281231,yes
Data/conceptual_captions_data/processed_success/fe40a3d6-c5fb-411a-aac0-611b9337184b/fe40a3d6-c5fb-411a-aac0-611b9337184b_contour_boxes.png,Data/conceptual_captions_data/processed_success/fe40a3d6-c5fb-411a-aac0-611b9337184b/fe40a3d6-c5fb-411a-aac0-611b9337184b_contour_boxes_opp.png,0.7895398139953613,yes
Data/conceptual_captions_data/processed_success/348f839f-6dd4-4e73-8119-ec9853fdbb33/348f839f-6dd4-4e73-8119-ec9853fdbb33_contour_boxes.png,Data/conceptual_captions_data/processed_success/348f839f-6dd4-4e73-8119-ec9853fdbb33/348f839f-6dd4-4e73-8119-ec9853fdbb33_contour_boxes_opp.png,0.8314399719238281,yes
Data/conceptual_captions_data/processed_success/c807101e-8a3d-48a1-aeea-06b3de3f71d6/c807101e-8a3d-48a1-aeea-06b3de3f71d6_contour_boxes.png,Data/conceptual_captions_data/processed_success/c807101e-8a3d-48a1-aeea-06b3de3f71d6/c807101e-8a3d-48a1-aeea-06b3de3f71d6_contour_boxes_opp.png,0.8258875427038773,yes
